/net5 (tsetup=7e-10) X,/net5 (tsetup=7e-10) Y,/net5 (tsetup=6.921053e-10) X,/net5 (tsetup=6.921053e-10) Y,/net5 (tsetup=6.842105e-10) X,/net5 (tsetup=6.842105e-10) Y,/net5 (tsetup=6.763158e-10) X,/net5 (tsetup=6.763158e-10) Y,/net5 (tsetup=6.684211e-10) X,/net5 (tsetup=6.684211e-10) Y,/net5 (tsetup=6.605263e-10) X,/net5 (tsetup=6.605263e-10) Y,/net5 (tsetup=6.526316e-10) X,/net5 (tsetup=6.526316e-10) Y,/net5 (tsetup=6.447368e-10) X,/net5 (tsetup=6.447368e-10) Y,/net5 (tsetup=6.368421e-10) X,/net5 (tsetup=6.368421e-10) Y,/net5 (tsetup=6.289474e-10) X,/net5 (tsetup=6.289474e-10) Y,/net5 (tsetup=6.210526e-10) X,/net5 (tsetup=6.210526e-10) Y,/net5 (tsetup=6.131579e-10) X,/net5 (tsetup=6.131579e-10) Y,/net5 (tsetup=6.052632e-10) X,/net5 (tsetup=6.052632e-10) Y,/net5 (tsetup=5.973684e-10) X,/net5 (tsetup=5.973684e-10) Y,/net5 (tsetup=5.894737e-10) X,/net5 (tsetup=5.894737e-10) Y,/net5 (tsetup=5.815789e-10) X,/net5 (tsetup=5.815789e-10) Y,/net5 (tsetup=5.736842e-10) X,/net5 (tsetup=5.736842e-10) Y,/net5 (tsetup=5.657895e-10) X,/net5 (tsetup=5.657895e-10) Y,/net5 (tsetup=5.578947e-10) X,/net5 (tsetup=5.578947e-10) Y,/net5 (tsetup=5.5e-10) X,/net5 (tsetup=5.5e-10) Y
5.216856686292082e-08,0.9987844710497441,5.176862339568993e-08,1.000036018865863,5.168815329025341e-08,1.0003688388729,5.133412320528798e-08,0.9999868477313627,5.167039291516468e-08,0.9994486241614756,8.001936986212272e-08,1.592586392031153e-07,8.735464976870293e-08,8.848668957036319e-08,9.608670576993055e-08,9.058125763981963e-08,  ,  ,9.386278034690385e-08,9.302295913824354e-08,9.563526596656181e-08,9.585639569952797e-08,9.900457731808771e-08,9.686114321551455e-08,1e-07,9.717900008798306e-08,9.886806601875357e-08,9.727301660437993e-08,9.918864038844512e-08,9.731424191040314e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.217886031597649e-08,0.9987757779748805,5.18039664292946e-08,0.9999658141289778,5.169199918003587e-08,1.000387022601823,5.14097456578767e-08,0.9999957588476461,5.167227061103764e-08,0.9995581490377979,8.101936986212271e-08,1.59280640643988e-07,8.835464976870292e-08,8.849485807281627e-08,9.708670576993055e-08,9.058982432070739e-08,  ,  ,9.486278034690384e-08,9.303202483773307e-08,9.66352659665618e-08,9.586602491858445e-08,1e-07,9.687092062655698e-08,  ,  ,9.943403300937679e-08,9.727862260203924e-08,1e-07,9.732228395507474e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.218964103672884e-08,0.9987732571118428,5.184711767265013e-08,0.9999320337747576,5.169969095960079e-08,1.000380649714851,5.148019980361413e-08,1.000000167004673,5.167602600278356e-08,0.999767409005191,8.201936986212271e-08,1.5930261684689e-07,8.935464976870292e-08,8.85030234833886e-08,9.808670576993054e-08,9.059839066930118e-08,  ,  ,9.586278034690384e-08,9.304108970036149e-08,9.76352659665618e-08,9.58756537580667e-08,  ,  ,  ,  ,1e-07,9.72842275739968e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.220044070691697e-08,0.998777390698803,5.18834462863161e-08,0.9999248054207827,5.171362824956885e-08,1.00030432382618,5.154539060734815e-08,1.000005540942609,5.168353678627541e-08,1.000168004142908,8.301936986212271e-08,1.593245716252723e-07,9.035464976870292e-08,8.851118636123879e-08,9.908670576993054e-08,9.060695693674981e-08,  ,  ,9.686278034690383e-08,9.305015403490135e-08,9.863526596656179e-08,9.588528232674257e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.221347324893034e-08,0.9987996611382245,5.191642618591539e-08,0.9999263645995045,5.173294748952709e-08,1.000174780345177,5.157915293396823e-08,1.000019193404144,5.169722993137553e-08,1.000833846117799,8.40193698621227e-08,1.593465081461124e-07,9.135464976870291e-08,8.851934709432255e-08,1e-07,9.061478050096487e-08,  ,  ,9.786278034690383e-08,9.30592179734101e-08,9.93176329832809e-08,9.589185277304346e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.22281310560802e-08,0.9988534074161364,5.195894361850073e-08,0.9999289638008999,5.176039964241556e-08,1.000038396229854,5.160589535794498e-08,1.000050251973873,5.171621298744408e-08,1.001557859300993,8.50193698621227e-08,1.593684291700231e-07,9.235464976870291e-08,8.852750606243382e-08,  ,  ,  ,  ,9.886278034690383e-08,9.306828174768514e-08,1e-07,9.589842254417338e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.224179005084506e-08,0.9989460239289217,5.198380003047119e-08,0.9999200433777754,5.179590663778976e-08,0.9999658899258733,5.162664484682831e-08,1.000100306949094,5.174346190128104e-08,1.002287676616018,8.601936986212269e-08,1.593903369966588e-07,9.33546497687029e-08,8.853566361048383e-08,  ,  ,  ,  ,9.943139017345191e-08,9.307343586996583e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.225289088468728e-08,0.9990893069967679,5.201213124783756e-08,0.9998903945128523,5.183911813872169e-08,0.9999310483497651,5.16478204988199e-08,1.000195228602078,5.177845249685944e-08,1.002816197325621,8.701936986212269e-08,1.59412233607971e-07,9.43546497687029e-08,8.854382002367221e-08,  ,  ,  ,  ,1e-07,9.30785889435947e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.226115199285374e-08,0.9992522671452653,5.203513926689242e-08,0.9998413754267007,5.187549918189896e-08,0.9999234626149404,5.16648377090579e-08,1.000327790386543,5.182050416180363e-08,1.002908908256606,8.801936986212268e-08,1.594341207152089e-07,9.535464976870289e-08,8.855197555408194e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.226863863616855e-08,0.9994255325232442,5.205369050774178e-08,0.9997724954662172,5.190846353525058e-08,0.9999251880459974,5.16763157895e-08,1.000456255379276,5.185754847692405e-08,1.002519613393764,8.901936986212268e-08,1.594559998295557e-07,9.635464976870289e-08,8.856013044212789e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.227718094960405e-08,0.9996165105095719,5.207053411658034e-08,0.9996622809649054,5.195098872062445e-08,0.9999280280725061,5.167636395212084e-08,1.000457129055087,5.189038085634242e-08,1.001862135659328,9.001936986212268e-08,1.594778721954529e-07,9.735464976870289e-08,8.856828491838785e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.228569467030432e-08,0.9997734495997469,5.208629981990427e-08,0.9995031257670479,5.197578332764796e-08,0.9999191391369834,5.167646027736251e-08,1.000458927612034,5.193174723507002e-08,1.000747916808431,9.101936986212267e-08,1.594997389731267e-07,9.835464976870288e-08,8.857643914887856e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.22936019737999e-08,0.9998813193625689,5.210212602056749e-08,0.9992841088776785,5.200402329255802e-08,0.9998893248540955,5.167665292784587e-08,1.000462482750499,5.195520951023996e-08,1.000032967040106,9.201936986212267e-08,1.595216010979468e-07,9.917732488435144e-08,8.858314742942793e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.23022914826643e-08,0.9999607670970114,5.211954687012713e-08,0.999018364336951,5.20269605064125e-08,0.9998397755049382,5.167689322530046e-08,1.000466806829234,5.198205545729659e-08,0.9993325402175613,9.301936986212266e-08,1.595434594756771e-07,1e-07,8.858985548108914e-08,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.231232837803245e-08,1.000015772986281,5.213882896201987e-08,0.998834461478279,5.204543671831969e-08,0.9997699417890114,5.167737382020963e-08,1.000475097739616,5.200374819899236e-08,0.9989000703227399,9.401936986212266e-08,1.595653148415067e-07,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.23242767483115e-08,1.000046375028894,5.214931412097449e-08,0.998798317439196,5.206218298068111e-08,0.9996580959986174,5.167833501002799e-08,1.000490320018477,5.202114619484617e-08,0.9986838537446937,9.501936986212265e-08,1.595871678694649e-07,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.233906838427137e-08,1.00005022041249,5.216003492305034e-08,0.9987845833654473,5.207780361290129e-08,0.9994968517290369,5.16802573896647e-08,1.000515816007197,5.203687966783416e-08,0.998580940977208,9.601936986212265e-08,1.596090191342332e-07,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.235764245423566e-08,1.000038098977396,5.216962521770159e-08,0.9987811853524525,5.20933728077454e-08,0.9992768973418206,5.168410214893812e-08,1.000550305780847,5.205150353949863e-08,0.9985158349297985,9.701936986212265e-08,1.596308691659404e-07,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.237810074141848e-08,1.000017499587316,5.218198424634545e-08,0.9987852549662387,5.211027270836003e-08,0.9990139160059668,5.169179166748496e-08,1.000572449716236,5.206596276828644e-08,0.9984096106044668,9.801936986212264e-08,1.596527184842143e-07,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.239440189629075e-08,1.000000444936613,5.218459904075143e-08,0.99878717123011,5.212950307046208e-08,0.9988261386359985,5.170570368008518e-08,1.000525754212795,5.208186276300222e-08,0.998174272674083,9.901936986212264e-08,1.596745674542853e-07,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.240830536914094e-08,0.9999896766905969,5.21898286295634e-08,0.9987924484896226,5.214612644767328e-08,0.9987838227618877,5.172499898294609e-08,1.000392522508919,5.210367170328051e-08,0.9976429063785186,1e-07,1.596959932795991e-07,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.242563118376249e-08,0.9999810317458977,5.220028780718733e-08,0.9988082470531663,5.215848296838406e-08,0.9987796755389984,5.175259960909253e-08,1.000202774291801,5.211957797949534e-08,0.9971729583193638,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.244279512810639e-08,0.9999786625604811,5.221277410976716e-08,0.9988451494886429,5.216810486289617e-08,0.9987840034652529,5.178770745310493e-08,1.000031174164706,5.213180326414116e-08,0.996814374062529,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.24564736612873e-08,0.999980208882181,5.222683821984613e-08,0.9989164553894658,5.217982831749928e-08,0.99879865799388,5.183091964785774e-08,0.9999199668192977,5.214334636598282e-08,0.9965105276913312,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.247116724617709e-08,0.9999834869036139,5.223985885931209e-08,0.9990387425477513,5.218245079326826e-08,0.9988033617691788,5.186739659754538e-08,0.9998696041380406,5.215315114546286e-08,0.9962927308242862,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.248898254967143e-08,0.9999877624102251,5.224940678736558e-08,0.9991963895369371,5.218769574480623e-08,0.9988144014751645,5.190039765889358e-08,0.9998528823160098,5.216322825362705e-08,0.9961163418656972,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.251118494730656e-08,0.9999921223206105,5.225692497446604e-08,0.9993586948294257,5.219818564788217e-08,0.9988419800057832,5.194304378886499e-08,0.9998535984824296,5.217376050357147e-08,0.9959914006104142,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.25400301725355e-08,0.9999958349211753,5.226567241372395e-08,0.9995560420594657,5.221074910043322e-08,0.9988933009954741,5.196729341539059e-08,0.9998499688992227,5.218411943643744e-08,0.9959413581709919,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.257798452183536e-08,0.9999984376330555,5.227635370267962e-08,0.9997606128333503,5.222461518194392e-08,0.9989851453645313,5.199483365950826e-08,0.9998273554487404,5.219543826092295e-08,0.9960123398038201,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.263016274596365e-08,0.9999997127544344,5.228450227245299e-08,0.9998751029564132,5.223586723109549e-08,0.9991224770868959,5.201727625080496e-08,0.9997835554514917,5.220405527701223e-08,0.9961914232432068,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.270780324631476e-08,1.000000108462607,5.22928508667334e-08,0.9999549488654845,5.224429246218797e-08,0.9992797046799896,5.203536769711085e-08,0.9997183647687823,5.221143924117698e-08,0.9964295559702391,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.283392722829957e-08,1.000000049927299,5.230259981567098e-08,1.000011765058765,5.225192038268445e-08,0.9994477263271502,5.20517285677783e-08,0.9996216065821464,5.222130923535508e-08,0.996824941300621,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.294971234203991e-08,0.9999999307296461,5.231402312906879e-08,1.000045364665201,5.226459244836037e-08,0.9997072872670967,5.206695355129061e-08,0.9994785895427423,5.22314972208947e-08,0.9972618184531313,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.307683755274096e-08,0.9999998739760785,5.232828396537414e-08,1.000051599984024,5.227364126293025e-08,0.9998475921201022,5.208188851344395e-08,0.9992983858213598,5.223971126692971e-08,0.9976029108543443,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.323133746080061e-08,0.9999998619241837,5.234628422762847e-08,1.000041302036493,5.22816090005048e-08,0.999934052851611,5.209803116642105e-08,0.9991066846394286,5.224832255000092e-08,0.9979310806343495,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.341233243119599e-08,0.9999998671446758,5.236685185809708e-08,1.000020921965895,5.22908186962783e-08,0.99999671895428,5.211801603135549e-08,0.9989524533525973,5.225826409711637e-08,0.9982634315584691,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.3624356755521e-08,0.9999998725861332,5.238368225539107e-08,1.000002957475143,5.230153101018509e-08,1.000039387792593,5.213362007704487e-08,0.9988873377002013,5.227015662789315e-08,0.9985956974985959,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.387539833518747e-08,0.9999998753010503,5.239759911607626e-08,0.9999913252755073,5.23147694023942e-08,1.000053383623666,5.214550298320357e-08,0.9988576644021411,5.22849336723938e-08,0.9989212103928371,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.417269464386493e-08,0.9999998765749362,5.241386985573849e-08,0.9999823434590827,5.233153965054431e-08,1.000046713843139,5.215600567653974e-08,0.9988466429055493,5.230162336801268e-08,0.999193233170943,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.452475270595723e-08,0.9999998773902807,5.243256056293273e-08,0.9999788492375532,5.235168642360107e-08,1.000028272378457,5.216555085639683e-08,0.9988493294296114,5.231691779972702e-08,0.9993714306408876,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.494231682910817e-08,0.9999998780050948,5.244649954522063e-08,0.9999801316242964,5.236971823455314e-08,1.000008694326339,5.217687801463169e-08,0.9988665355535583,5.23304808721114e-08,0.9994827124424704,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.5438172867584e-08,0.9999998784527253,5.246086234533941e-08,0.9999832220732083,5.238405991533829e-08,0.9999949527442696,5.217943844411927e-08,0.9988725322940718,5.234589213840699e-08,0.9995735627553044,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.602758028876483e-08,0.9999998787624373,5.247827689940774e-08,0.9999874077772183,5.239904019728265e-08,0.9999852280178492,5.218455930309445e-08,0.9988865304974248,5.23600734802906e-08,0.9996365265767521,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.672893101002402e-08,0.9999998789702625,5.249989449738004e-08,0.9999917619437417,5.241238749507224e-08,0.9999806237754696,5.21948010210448e-08,0.9989218459941362,5.237376995958784e-08,0.999686300182149,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.756434377504253e-08,0.999999879104487,5.252800768353034e-08,0.9999955511860403,5.242624783826005e-08,0.9999797664019369,5.220755273916075e-08,0.9989923962447691,5.238792147122919e-08,0.9997305053139167,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.856039827181427e-08,0.9999998791845092,5.256498511770293e-08,0.9999982622851109,5.244028655404615e-08,0.9999815940130429,5.221881238838343e-08,0.9991052488343881,5.240431953559943e-08,0.9997749632757105,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
5.956039827181427e-08,0.999999879217104,5.261565367025195e-08,0.9999996405317401,5.245626067711523e-08,0.9999850448138032,5.222768400472249e-08,0.9992504404620988,5.242430153659621e-08,0.9998208534968045,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
6.056039827181427e-08,0.9999998792262597,5.269044515320831e-08,1.000000096222931,5.247560448979809e-08,0.9999892718851556,5.223520543272512e-08,0.9994055579709535,5.244954221764736e-08,0.9998675443790376,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
6.156039827181427e-08,0.9999998792225366,5.281275120889659e-08,1.000000063845739,5.249988981456507e-08,0.9999934126824197,5.224492031417016e-08,0.9996097913475752,5.248186155442154e-08,0.9999120604909549,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
6.256039827181426e-08,0.9999998792103836,5.292535321727499e-08,0.99999993896891,5.253082086830227e-08,0.9999967102715895,5.22548836838868e-08,0.9997850964533047,5.252483353962393e-08,0.9999509471938103,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
6.356039827181426e-08,0.9999998791925576,5.304895401773438e-08,0.9999998764349061,5.25716617967956e-08,0.9999988954291689,5.226301566278879e-08,0.9998907149923266,5.258541594108906e-08,0.999980930121007,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
6.456039827181425e-08,0.9999998791707823,5.319915562428394e-08,0.9999998612708378,5.262848179366656e-08,0.9999998754078839,5.227167247101502e-08,0.9999668624601181,5.267954327892172e-08,0.9999991719545744,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
6.556039827181425e-08,0.9999998791461747,5.337512820810262e-08,0.9999998660249793,5.271597851821079e-08,1.000000117279691,5.228176194664057e-08,1.00002162707936,5.279951998823964e-08,1.000003412444566,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
6.656039827181425e-08,0.999999879119486,5.358123833100058e-08,0.999999871840221,5.284483082991245e-08,1.000000003562249,5.22938966036808e-08,1.000051630155244,5.291015852342437e-08,1.000001676622784,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
6.756039827181424e-08,0.999999879091234,5.382523595921616e-08,0.9999998748546064,5.29631896742593e-08,0.9999999067350607,5.230887599015119e-08,1.000054319526839,5.303464305997316e-08,0.9999999824362604,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
6.856039827181424e-08,0.9999998790617853,5.411415659602882e-08,0.9999998762495557,5.309440412234211e-08,0.9999998667170981,5.232706611012945e-08,1.000041028688615,5.318446586124127e-08,0.9999992565784058,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
6.956039827181423e-08,0.9999998790314045,5.445626127312276e-08,0.9999998771143509,5.325333647999402e-08,0.9999998623938264,5.234538150793858e-08,1.000020541361508,5.335967132419912e-08,0.999999078346235,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.056039827181423e-08,0.9999998790002864,5.486198264423792e-08,0.9999998777640277,5.343944889879052e-08,0.9999998684015016,5.236015299569648e-08,1.000003123798137,5.356554243310676e-08,0.999999157661899,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
7.156039827181422e-08,0.9999998789685769,5.534373767603709e-08,0.9999998782402678,5.365781679384994e-08,0.9999998730095566,5.23742455894992e-08,0.9999910440929447,5.380941184417528e-08,0.9999992319423172,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
